id,cycle,,,,,I(Amps),V(Volts),Units(Kwh),,,,,,,,,,,,,Photosensor,,,Temp.,,RUL,,,cycle_norm
71,10,,,,,0.52409638554218,0.491824722040548,0.391964888588792,,,,,,,,,,,,,0.333333333333336,,,0.627906976744185,,198,,,0.024930747922438
71,11,,,,,0.451807228915669,0.436886854153045,0.374240378122892,,,,,,,,,,,,,0.416666666666671,,,0.472868217054263,,197,,,0.027700831024931
71,12,,,,,0.358433734939751,0.320034881185961,0.435347738014855,,,,,,,,,,,,,0.5,,,0.519379844961239,,196,,,0.030470914127424
71,13,,,,,0.382530120481931,0.539350337911493,0.414922349763671,,,,,,,,,,,,,0.416666666666671,,,0.558139534883718,,195,,,0.033240997229917
71,14,,,,,0.503012048192772,0.446261172879879,0.432140445644834,,,,,,,,,,,,,0.5,,,0.511627906976742,,194,,,0.03601108033241
71,15,,,,,0.388554216867476,0.400915631131461,0.335077650236325,,,,,,,,,,,,,0.333333333333336,,,0.596899224806197,,193,,,0.038781163434903
71,16,,,,,0.319277108433738,0.289513843470679,0.396691424713033,,,,,,,,,,,,,0.25,,,0.627906976744185,,192,,,0.041551246537396
71,17,,,,,0.316265060240966,0.272945280139524,0.423700202565833,,,,,,,,,,,,,0.5,,,0.403100775193796,,191,,,0.044321329639889
71,18,,,,,0.385542168674704,0.405929801613262,0.414584740040514,,,,,,,,,,,,,0.416666666666671,,,0.410852713178293,,190,,,0.047091412742382
71,19,,,,,0.292168674698786,0.310442555046876,0.368501012829167,,,,,,,,,,,,,0.333333333333336,,,0.511627906976742,,189,,,0.049861495844875
71,20,,,,,0.412650602409656,0.349247874427732,0.427751519243753,,,,,,,,,,,,,0.333333333333336,,,0.713178294573645,,188,,,0.052631578947369
71,21,,,,,0.409638554216883,0.383257030739045,0.407326130992573,,,,,,,,,,,,,0.333333333333336,,,0.558139534883718,,187,,,0.055401662049862
71,22,,,,,0.168674698795172,0.437540876389797,0.321235651586765,,,,,,,,,,,,,0.416666666666671,,,0.674418604651159,,186,,,0.058171745152355
71,23,,,,,0.409638554216883,0.437104861565295,0.422180958811612,,,,,,,,,,,,,0.416666666666671,,,0.550387596899224,,185,,,0.060941828254848
71,24,,,,,0.412650602409656,0.323741007194251,0.38875759621877,,,,,,,,,,,,,0.416666666666671,,,0.465116279069768,,184,,,0.063711911357341
71,25,,,,,0.400602409638537,0.516241552212776,0.352126941255907,,,,,,,,,,,,,0.5,,,0.519379844961239,,183,,,0.066481994459834
71,26,,,,,0.397590361445765,0.378024852845002,0.354152599594869,,,,,,,,,,,,,0.5,,,0.480620155038757,,182,,,0.069252077562327
71,27,,,,,0.503012048192772,0.509701329845221,0.416948008102633,,,,,,,,,,,,,0.333333333333336,,,0.666666666666664,,181,,,0.07202216066482
71,28,,,,,0.563253012048193,0.475692173533901,0.504388926401081,,,,,,,,,,,,,0.583333333333336,,,0.558139534883718,,180,,,0.074792243767313
71,29,,,,,0.439759036144551,0.441247002398086,0.247130317353143,,,,,,,,,,,,,0.416666666666671,,,0.457364341085267,,179,,,0.077562326869806
71,30,,,,,0.47590361445782,0.304992369740575,0.380148548278189,,,,,,,,,,,,,0.25,,,0.511627906976742,,178,,,0.080332409972299
71,31,,,,,0.310240963855421,0.305210377152825,0.314821066846726,,,,,,,,,,,,,0.416666666666671,,,0.565891472868213,,177,,,0.083102493074792
71,32,,,,,0.207831325301186,0.534336167429693,0.377110060769748,,,,,,,,,,,,,0.416666666666671,,,0.341085271317826,,176,,,0.085872576177285
71,33,,,,,0.34638554216869,0.334641377806854,0.448008102633356,,,,,,,,,,,,,0.416666666666671,,,0.596899224806197,,175,,,0.088642659279778
71,34,,,,,0.448795180722897,0.305210377152825,0.478224172856176,,,,,,,,,,,,,0.416666666666671,,,0.612403100775193,,174,,,0.091412742382272
71,35,,,,,0.509036144578317,0.443427076520607,0.466745442268739,,,,,,,,,,,,,0.333333333333336,,,0.612403100775193,,173,,,0.094182825484765
71,36,,,,,0.364457831325296,0.40135164595597,0.407326130992573,,,,,,,,,,,,,0.416666666666671,,,0.604651162790699,,172,,,0.096952908587258
71,37,,,,,0.388554216867476,0.354916067146284,0.425894665766375,,,,,,,,,,,,,0.416666666666671,,,0.480620155038757,,171,,,0.099722991689751
71,38,,,,,0.503012048192772,0.23959014606497,0.357697501688051,,,,,,,,,,,,,0.416666666666671,,,0.527131782945734,,170,,,0.102493074792244
71,39,,,,,0.463855421686759,0.390015260518865,0.429608372721134,,,,,,,,,,,,,0.333333333333336,,,0.705426356589143,,169,,,0.105263157894737
71,40,,,,,0.376506024096386,0.418792238936128,0.543045239702906,,,,,,,,,,,,,0.416666666666671,,,0.573643410852714,,168,,,0.10803324099723
71,41,,,,,0.566265060240966,0.239372138652719,0.467758271438218,,,,,,,,,,,,,0.416666666666671,,,0.511627906976742,,167,,,0.110803324099723
71,42,,,,,0.412650602409656,0.316110747765428,0.306380823767725,,,,,,,,,,,,,0.416666666666671,,,0.496124031007753,,166,,,0.113573407202216
71,43,,,,,0.216867469879503,0.45454545454546,0.389095205941931,,,,,,,,,,,,,0.333333333333336,,,0.403100775193796,,165,,,0.116343490304709
71,44,,,,,0.382530120481931,0.329627207325053,0.336765698852126,,,,,,,,,,,,,0.333333333333336,,,0.558139534883718,,164,,,0.119113573407202
71,45,,,,,0.436746987951807,0.419882275997388,0.413571910871035,,,,,,,,,,,,,0.333333333333336,,,0.496124031007753,,163,,,0.121883656509695
71,46,,,,,0.47590361445782,0.365816437758887,0.415766374071573,,,,,,,,,,,,,0.5,,,0.666666666666664,,162,,,0.124653739612188
71,47,,,,,0.59638554216869,0.385873119686075,0.455604321404458,,,,,,,,,,,,,0.25,,,0.565891472868213,,161,,,0.127423822714681
71,48,,,,,0.454819277108442,0.408763897972534,0.400911546252534,,,,,,,,,,,,,0.416666666666671,,,0.527131782945734,,160,,,0.130193905817175
71,49,,,,,0.394578313252993,0.40156965336822,0.27464550979068,,,,,,,,,,,,,0.416666666666671,,,0.472868217054263,,159,,,0.132963988919668
71,50,,,,,0.325301204819254,0.488336603444523,0.285280216070223,,,,,,,,,,,,,0.416666666666671,,,0.627906976744185,,158,,,0.135734072022161
71,51,,,,,0.536144578313269,0.402223675604972,0.450540175557055,,,,,,,,,,,,,0.333333333333336,,,0.534883720930228,,157,,,0.138504155124654
71,52,,,,,0.397590361445765,0.281011554392855,0.504557731262661,,,,,,,,,,,,,0.5,,,0.403100775193796,,156,,,0.141274238227147
71,53,,,,,0.445783132530124,0.395901460649668,0.457967589466577,,,,,,,,,,,,,0.25,,,0.643410852713178,,155,,,0.14404432132964
71,54,,,,,0.379518072289159,0.378242860257252,0.286293045239702,,,,,,,,,,,,,0.416666666666671,,,0.534883720930228,,154,,,0.146814404432133
71,55,,,,,0.343373493975918,0.360366252452586,0.438892640108033,,,,,,,,,,,,,0.333333333333336,,,0.449612403100772,,153,,,0.149584487534626
71,56,,,,,0.433734939759034,0.412470023980816,0.461681296421336,,,,,,,,,,,,,0.333333333333336,,,0.488372093023255,,152,,,0.152354570637119
71,57,,,,,0.195783132530124,0.322432962720733,0.478730587440918,,,,,,,,,,,,,0.333333333333336,,,0.496124031007753,,151,,,0.155124653739612
71,58,,,,,0.445783132530124,0.389361238282106,0.435685347738016,,,,,,,,,,,,,0.416666666666671,,,0.728682170542633,,150,,,0.157894736842105
71,59,,,,,0.454819277108442,0.466099847394816,0.451215395003377,,,,,,,,,,,,,0.416666666666671,,,0.651162790697672,,149,,,0.160664819944598
71,60,,,,,0.40361445783131,0.402441683017223,0.367994598244429,,,,,,,,,,,,,0.416666666666671,,,0.54263565891473,,148,,,0.163434903047091
71,61,,,,,0.433734939759034,0.444081098757366,0.34925725860905,,,,,,,,,,,,,0.416666666666671,,,0.534883720930228,,147,,,0.166204986149584
71,62,,,,,0.382530120481931,0.482014388489212,0.442099932478055,,,,,,,,,,,,,0.333333333333336,,,0.581395348837209,,146,,,0.168975069252078
71,63,,,,,0.313253012048193,0.311750599520387,0.418973666441591,,,,,,,,,,,,,0.416666666666671,,,0.581395348837209,,145,,,0.171745152354571
71,64,,,,,0.367469879518069,0.47045999563985,0.319378798109387,,,,,,,,,,,,,0.416666666666671,,,0.333333333333332,,144,,,0.174515235457064
71,65,,,,,0.409638554216883,0.28864181382167,0.328831870357867,,,,,,,,,,,,,0.5,,,0.496124031007753,,143,,,0.177285318559557
71,66,,,,,0.442771084337323,0.372356660126442,0.376603646185011,,,,,,,,,,,,,0.416666666666671,,,0.519379844961239,,142,,,0.18005540166205
71,67,,,,,0.204819277108413,0.397863527359931,0.347400405131665,,,,,,,,,,,,,0.416666666666671,,,0.527131782945734,,141,,,0.182825484764543
71,68,,,,,0.463855421686759,0.334205362982345,0.334908845374745,,,,,,,,,,,,,0.333333333333336,,,0.480620155038757,,140,,,0.185595567867036
71,69,,,,,0.503012048192772,0.446915195116638,0.368838622552328,,,,,,,,,,,,,0.416666666666671,,,0.550387596899224,,139,,,0.188365650969529
71,70,,,,,0.397590361445765,0.210377152823199,0.388251181634033,,,,,,,,,,,,,0.333333333333336,,,0.534883720930228,,138,,,0.191135734072022
71,71,,,,,0.433734939759034,0.365816437758887,0.394328156650911,,,,,,,,,,,,,0.333333333333336,,,0.465116279069768,,137,,,0.193905817174515
71,72,,,,,0.442771084337323,0.431872683671244,0.37491559756921,,,,,,,,,,,,,0.416666666666671,,,0.387596899224803,,136,,,0.196675900277008
71,73,,,,,0.605421686747008,0.560497056899941,0.460162052667116,,,,,,,,,,,,,0.416666666666671,,,0.612403100775193,,135,,,0.199445983379501
71,74,,,,,0.436746987951807,0.469151951166339,0.50388251181634,,,,,,,,,,,,,0.416666666666671,,,0.643410852713178,,134,,,0.202216066481994
71,75,,,,,0.530120481927725,0.417920209287118,0.499155975692098,,,,,,,,,,,,,0.5,,,0.550387596899224,,133,,,0.204986149584488
71,76,,,,,0.496987951807228,0.396773490298671,0.562457798784603,,,,,,,,,,,,,0.416666666666671,,,0.519379844961239,,132,,,0.207756232686981
71,77,,,,,0.457831325301214,0.273381294964032,0.383018230925053,,,,,,,,,,,,,0.5,,,0.697674418604649,,131,,,0.210526315789474
71,78,,,,,0.457831325301214,0.443427076520607,0.447501688048614,,,,,,,,,,,,,0.416666666666671,,,0.550387596899224,,130,,,0.213296398891967
71,79,,,,,0.436746987951807,0.410725964682804,0.321404456448345,,,,,,,,,,,,,0.416666666666671,,,0.581395348837209,,129,,,0.21606648199446
71,80,,,,,0.445783132530124,0.514279485502513,0.509284267386903,,,,,,,,,,,,,0.333333333333336,,,0.534883720930228,,128,,,0.218836565096953
71,81,,,,,0.463855421686759,0.417484194462617,0.548784604996623,,,,,,,,,,,,,0.416666666666671,,,0.527131782945734,,127,,,0.221606648199446
71,82,,,,,0.503012048192772,0.419010246348378,0.47147197839298,,,,,,,,,,,,,0.25,,,0.558139534883718,,126,,,0.224376731301939
71,83,,,,,0.587349397590344,0.463701765860044,0.557393652937204,,,,,,,,,,,,,0.416666666666671,,,0.573643410852714,,125,,,0.227146814404432
71,84,,,,,0.337349397590373,0.495312840636586,0.535786630654965,,,,,,,,,,,,,0.333333333333336,,,0.465116279069768,,124,,,0.229916897506925
71,85,,,,,0.448795180722897,0.458469587965993,0.433659689399054,,,,,,,,,,,,,0.333333333333336,,,0.643410852713178,,123,,,0.232686980609418
71,86,,,,,0.487951807228939,0.425114453891432,0.474172856178257,,,,,,,,,,,,,0.5,,,0.519379844961239,,122,,,0.235457063711911
71,87,,,,,0.478915662650593,0.34379768912143,0.496623902768402,,,,,,,,,,,,,0.333333333333336,,,0.488372093023255,,121,,,0.238227146814404
71,88,,,,,0.518072289156606,0.449313276651409,0.395678595543554,,,,,,,,,,,,,0.416666666666671,,,0.558139534883718,,120,,,0.240997229916897
71,89,,,,,0.3343373493976,0.506213211249182,0.459993247805535,,,,,,,,,,,,,0.333333333333336,,,0.527131782945734,,119,,,0.243767313019391
71,90,,,,,0.454819277108442,0.278395465445826,0.439061444969614,,,,,,,,,,,,,0.5,,,0.527131782945734,,118,,,0.246537396121884
71,91,,,,,0.37048192771087,0.392413342053629,0.493754220121538,,,,,,,,,,,,,0.5,,,0.527131782945734,,117,,,0.249307479224377
71,92,,,,,0.355421686746979,0.357750163505564,0.477548953409858,,,,,,,,,,,,,0.416666666666671,,,0.434108527131784,,116,,,0.25207756232687
71,93,,,,,0.515060240963834,0.457597558316984,0.544564483457123,,,,,,,,,,,,,0.25,,,0.488372093023255,,115,,,0.254847645429363
71,94,,,,,0.530120481927725,0.446697187704388,0.490715732613097,,,,,,,,,,,,,0.333333333333336,,,0.449612403100772,,114,,,0.257617728531856
71,95,,,,,0.451807228915669,0.538478308262484,0.418129642133692,,,,,,,,,,,,,0.5,,,0.612403100775193,,113,,,0.260387811634349
71,96,,,,,0.512048192771061,0.223675604970573,0.429439567859554,,,,,,,,,,,,,0.333333333333336,,,0.573643410852714,,112,,,0.263157894736842
71,97,,,,,0.349397590361434,0.422934379768918,0.400742741390953,,,,,,,,,,,,,0.416666666666671,,,0.511627906976742,,111,,,0.265927977839335
71,98,,,,,0.265060240963862,0.556136908654899,0.333558406482105,,,,,,,,,,,,,0.416666666666671,,,0.457364341085267,,110,,,0.268698060941828
71,99,,,,,0.406626506024082,0.407237846086773,0.454591492234979,,,,,,,,,,,,,0.416666666666671,,,0.534883720930228,,109,,,0.271468144044321
71,100,,,,,0.496987951807228,0.382166993677785,0.393652937204589,,,,,,,,,,,,,0.333333333333336,,,0.519379844961239,,108,,,0.274238227146814
71,101,,,,,0.394578313252993,0.381076956616525,0.474679270762994,,,,,,,,,,,,,0.333333333333336,,,0.519379844961239,,107,,,0.277008310249307
71,102,,,,,0.40361445783131,0.365162415522129,0.365968939905471,,,,,,,,,,,,,0.5,,,0.465116279069768,,106,,,0.279778393351801
71,103,,,,,0.394578313252993,0.44756921735339,0.427076299797434,,,,,,,,,,,,,0.416666666666671,,,0.472868217054263,,105,,,0.282548476454294
71,104,,,,,0.521084337349407,0.352517985611513,0.491559756920996,,,,,,,,,,,,,0.416666666666671,,,0.550387596899224,,104,,,0.285318559556787
71,105,,,,,0.451807228915669,0.390015260518865,0.422180958811612,,,,,,,,,,,,,0.5,,,0.457364341085267,,103,,,0.28808864265928
71,106,,,,,0.3343373493976,0.432962720732512,0.416948008102633,,,,,,,,,,,,,0.416666666666671,,,0.441860465116278,,102,,,0.290858725761773
71,107,,,,,0.448795180722897,0.481796381076961,0.422349763673193,,,,,,,,,,,,,0.5,,,0.604651162790699,,101,,,0.293628808864266
71,108,,,,,0.421686746987945,0.417266187050366,0.422518568534773,,,,,,,,,,,,,0.5,,,0.573643410852714,,100,,,0.296398891966759
71,109,,,,,0.5,0.486374536734253,0.49983119513842,,,,,,,,,,,,,0.416666666666671,,,0.550387596899224,,99,,,0.299168975069252
71,110,,,,,0.454819277108442,0.32156093307173,0.38875759621877,,,,,,,,,,,,,0.5,,,0.395348837209301,,98,,,0.301939058171745
71,111,,,,,0.310240963855421,0.490734684979294,0.386731937879812,,,,,,,,,,,,,0.416666666666671,,,0.54263565891473,,97,,,0.304709141274238
71,112,,,,,0.385542168674704,0.282755613690867,0.512491559756921,,,,,,,,,,,,,0.416666666666671,,,0.480620155038757,,96,,,0.307479224376731
71,113,,,,,0.469879518072275,0.374972749073471,0.532579338284943,,,,,,,,,,,,,0.416666666666671,,,0.511627906976742,,95,,,0.310249307479224
71,114,,,,,0.424698795180717,0.555700893830391,0.452059419311276,,,,,,,,,,,,,0.416666666666671,,,0.558139534883718,,94,,,0.313019390581717
71,115,,,,,0.376506024096386,0.517985611510795,0.417792032410535,,,,,,,,,,,,,0.583333333333336,,,0.379844961240309,,93,,,0.315789473684211
71,116,,,,,0.454819277108442,0.357968170917815,0.460162052667116,,,,,,,,,,,,,0.583333333333336,,,0.449612403100772,,92,,,0.318559556786704
71,117,,,,,0.47590361445782,0.422062350119909,0.436866981769075,,,,,,,,,,,,,0.416666666666671,,,0.511627906976742,,91,,,0.321329639889197
71,118,,,,,0.301204819277103,0.299760191846524,0.494935854152597,,,,,,,,,,,,,0.583333333333336,,,0.317829457364336,,90,,,0.32409972299169
71,119,,,,,0.493975903614455,0.389579245694357,0.303342336259284,,,,,,,,,,,,,0.333333333333336,,,0.488372093023255,,89,,,0.326869806094183
71,120,,,,,0.481927710843365,0.429692609548731,0.547265361242406,,,,,,,,,,,,,0.25,,,0.63565891472868,,88,,,0.329639889196676
71,121,,,,,0.626506024096386,0.458687595378244,0.521607022282243,,,,,,,,,,,,,0.583333333333336,,,0.565891472868213,,87,,,0.332409972299169
71,122,,,,,0.509036144578317,0.279485502507086,0.535955435516541,,,,,,,,,,,,,0.583333333333336,,,0.589147286821703,,86,,,0.335180055401662
71,123,,,,,0.451807228915669,0.396337475474169,0.580182309250503,,,,,,,,,,,,,0.25,,,0.457364341085267,,85,,,0.337950138504155
71,124,,,,,0.47590361445782,0.506867233485941,0.449864956110737,,,,,,,,,,,,,0.5,,,0.418604651162788,,84,,,0.340720221606648
71,125,,,,,0.623493975903614,0.311314584695879,0.496455097906821,,,,,,,,,,,,,0.416666666666671,,,0.387596899224803,,83,,,0.343490304709141
71,126,,,,,0.439759036144551,0.58513189448442,0.533592167454422,,,,,,,,,,,,,0.5,,,0.379844961240309,,82,,,0.346260387811634
71,127,,,,,0.481927710843365,0.507303248310443,0.422856178257934,,,,,,,,,,,,,0.5,,,0.511627906976742,,81,,,0.349030470914127
71,128,,,,,0.545180722891558,0.485284499672993,0.478561782579337,,,,,,,,,,,,,0.583333333333336,,,0.418604651162788,,80,,,0.35180055401662
71,129,,,,,0.548192771084331,0.380422934379773,0.484469952734639,,,,,,,,,,,,,0.416666666666671,,,0.488372093023255,,79,,,0.354570637119114
71,130,,,,,0.472891566265048,0.435360802267283,0.447501688048614,,,,,,,,,,,,,0.5,,,0.54263565891473,,78,,,0.357340720221607
71,131,,,,,0.319277108433738,0.512317418792243,0.37508440243079,,,,,,,,,,,,,0.333333333333336,,,0.589147286821703,,77,,,0.3601108033241
71,132,,,,,0.463855421686759,0.401133638543712,0.478055367994596,,,,,,,,,,,,,0.416666666666671,,,0.434108527131784,,76,,,0.362880886426593
71,133,,,,,0.530120481927725,0.595814257684765,0.625928426738689,,,,,,,,,,,,,0.333333333333336,,,0.372093023255811,,75,,,0.365650969529086
71,134,,,,,0.400602409638537,0.34772182254197,0.554861580013501,,,,,,,,,,,,,0.5,,,0.589147286821703,,74,,,0.368421052631579
71,135,,,,,0.527108433734952,0.515151515151523,0.484301147873058,,,,,,,,,,,,,0.583333333333336,,,0.364341085271317,,73,,,0.371191135734072
71,136,,,,,0.430722891566262,0.322650970132983,0.422687373396354,,,,,,,,,,,,,0.5,,,0.449612403100772,,72,,,0.373961218836565
71,137,,,,,0.515060240963834,0.436450839328536,0.575286968264685,,,,,,,,,,,,,0.5,,,0.488372093023255,,71,,,0.376731301939058
71,138,,,,,0.496987951807228,0.521473730106827,0.554355165428763,,,,,,,,,,,,,0.416666666666671,,,0.457364341085267,,70,,,0.379501385041551
71,139,,,,,0.406626506024082,0.482014388489212,0.543551654287644,,,,,,,,,,,,,0.5,,,0.527131782945734,,69,,,0.382271468144044
71,140,,,,,0.484939759036166,0.490734684979294,0.625928426738689,,,,,,,,,,,,,0.333333333333336,,,0.449612403100772,,68,,,0.385041551246537
71,141,,,,,0.539156626506014,0.281229561805105,0.514517218095882,,,,,,,,,,,,,0.416666666666671,,,0.364341085271317,,67,,,0.38781163434903
71,142,,,,,0.277108433734924,0.273817309788534,0.406650911546251,,,,,,,,,,,,,0.583333333333336,,,0.54263565891473,,66,,,0.390581717451524
71,143,,,,,0.551204819277103,0.546980597340315,0.536799459824444,,,,,,,,,,,,,0.416666666666671,,,0.426356589147282,,65,,,0.393351800554017
71,144,,,,,0.376506024096386,0.363418356224116,0.449864956110737,,,,,,,,,,,,,0.5,,,0.589147286821703,,64,,,0.39612188365651
71,145,,,,,0.457831325301214,0.386309134510576,0.435516542876435,,,,,,,,,,,,,0.5,,,0.503875968992247,,63,,,0.398891966759003
71,146,,,,,0.5,0.476782210595168,0.557731262660365,,,,,,,,,,,,,0.583333333333336,,,0.434108527131784,,62,,,0.401662049861496
71,147,,,,,0.545180722891558,0.501199040767389,0.548953409858203,,,,,,,,,,,,,0.5,,,0.403100775193796,,61,,,0.404432132963989
71,148,,,,,0.60843373493978,0.246784390669283,0.61259284267387,,,,,,,,,,,,,0.666666666666671,,,0.496124031007753,,60,,,0.407202216066482
71,149,,,,,0.469879518072275,0.40047961630696,0.488014854827821,,,,,,,,,,,,,0.416666666666671,,,0.511627906976742,,59,,,0.409972299168975
71,150,,,,,0.496987951807228,0.47045999563985,0.349763673193788,,,,,,,,,,,,,0.583333333333336,,,0.395348837209301,,58,,,0.412742382271468
71,151,,,,,0.325301204819254,0.338783518639637,0.465395003376095,,,,,,,,,,,,,0.5,,,0.356589147286822,,57,,,0.415512465373961
71,152,,,,,0.599397590361463,0.326357096141272,0.61411208642809,,,,,,,,,,,,,0.416666666666671,,,0.410852713178293,,56,,,0.418282548476454
71,153,,,,,0.635542168674704,0.495748855461088,0.543720459149224,,,,,,,,,,,,,0.333333333333336,,,0.457364341085267,,55,,,0.421052631578947
71,154,,,,,0.545180722891558,0.576193590582086,0.492910195813639,,,,,,,,,,,,,0.5,,,0.503875968992247,,54,,,0.42382271468144
71,155,,,,,0.445783132530124,0.596250272509273,0.559588116137746,,,,,,,,,,,,,0.583333333333336,,,0.496124031007753,,53,,,0.426592797783934
71,156,,,,,0.590361445783117,0.486156529321995,0.435854152599593,,,,,,,,,,,,,0.5,,,0.310077519379842,,52,,,0.429362880886427
71,157,,,,,0.448795180722897,0.578155657292349,0.486664415935177,,,,,,,,,,,,,0.5,,,0.441860465116278,,51,,,0.43213296398892
71,158,,,,,0.590361445783117,0.41944626117288,0.539837947332885,,,,,,,,,,,,,0.583333333333336,,,0.379844961240309,,50,,,0.434903047091413
71,159,,,,,0.659638554216855,0.337475474166126,0.576468602295748,,,,,,,,,,,,,0.416666666666671,,,0.395348837209301,,49,,,0.437673130193906
71,160,,,,,0.533132530120497,0.473076084586879,0.710837272113434,,,,,,,,,,,,,0.666666666666671,,,0.410852713178293,,48,,,0.440443213296399
71,161,,,,,0.409638554216883,0.442773054283848,0.602295746117488,,,,,,,,,,,,,0.5,,,0.465116279069768,,47,,,0.443213296398892
71,162,,,,,0.397590361445765,0.504033137126669,0.534098582039164,,,,,,,,,,,,,0.5,,,0.465116279069768,,46,,,0.445983379501385
71,163,,,,,0.626506024096386,0.491606714628297,0.534942606347062,,,,,,,,,,,,,0.416666666666671,,,0.465116279069768,,45,,,0.448753462603878
71,164,,,,,0.59638554216869,0.487464573795514,0.575118163403104,,,,,,,,,,,,,0.416666666666671,,,0.503875968992247,,44,,,0.451523545706371
71,165,,,,,0.506024096385545,0.504033137126669,0.556380823767725,,,,,,,,,,,,,0.583333333333336,,,0.418604651162788,,43,,,0.454293628808864
71,166,,,,,0.578313253012055,0.513407455853503,0.546927751519245,,,,,,,,,,,,,0.5,,,0.356589147286822,,42,,,0.457063711911357
71,167,,,,,0.521084337349407,0.600610420754308,0.569547602970967,,,,,,,,,,,,,0.583333333333336,,,0.426356589147282,,41,,,0.45983379501385
71,168,,,,,0.539156626506014,0.561369086548943,0.50557056043214,,,,,,,,,,,,,0.583333333333336,,,0.403100775193796,,40,,,0.462603878116344
71,169,,,,,0.355421686746979,0.550686723348598,0.448514517218094,,,,,,,,,,,,,0.416666666666671,,,0.403100775193796,,39,,,0.465373961218837
71,170,,,,,0.521084337349407,0.622629169391757,0.519750168804862,,,,,,,,,,,,,0.583333333333336,,,0.465116279069768,,38,,,0.46814404432133
71,171,,,,,0.647590361445793,0.66143448877262,0.472991222147197,,,,,,,,,,,,,0.583333333333336,,,0.410852713178293,,37,,,0.470914127423823
71,172,,,,,0.542168674698786,0.341181600174409,0.599763673193788,,,,,,,,,,,,,0.5,,,0.565891472868213,,36,,,0.473684210526316
71,173,,,,,0.382530120481931,0.55744495312841,0.545746117488182,,,,,,,,,,,,,0.666666666666671,,,0.434108527131784,,35,,,0.476454293628809
71,174,,,,,0.578313253012055,0.552212775234359,0.480418636056719,,,,,,,,,,,,,0.5,,,0.333333333333332,,34,,,0.479224376731302
71,175,,,,,0.503012048192772,0.619795073032485,0.628629304523969,,,,,,,,,,,,,0.5,,,0.286821705426352,,33,,,0.481994459833795
71,176,,,,,0.545180722891558,0.485066492260742,0.64145847400405,,,,,,,,,,,,,0.5,,,0.286821705426352,,32,,,0.484764542936288
71,177,,,,,0.638554216867476,0.611946806191412,0.609047940580687,,,,,,,,,,,,,0.5,,,0.527131782945734,,31,,,0.487534626038781
71,178,,,,,0.530120481927725,0.4974929147591,0.658338960162052,,,,,,,,,,,,,0.5,,,0.317829457364336,,30,,,0.490304709141274
71,179,,,,,0.533132530120497,0.621103117505996,0.577819041188388,,,,,,,,,,,,,0.666666666666671,,,0.255813953488371,,29,,,0.493074792243767
71,180,,,,,0.566265060240966,0.598212339219536,0.637744767049291,,,,,,,,,,,,,0.75,,,0.279069767441857,,28,,,0.49584487534626
71,181,,,,,0.692771084337352,0.557880967952919,0.526333558406485,,,,,,,,,,,,,0.5,,,0.472868217054263,,27,,,0.498614958448753
71,182,,,,,0.581325301204828,0.679311096577287,0.655131667792031,,,,,,,,,,,,,0.75,,,0.294573643410853,,26,,,0.501385041551247
71,183,,,,,0.771084337349407,0.596032265097016,0.724510465901417,,,,,,,,,,,,,0.5,,,0.395348837209301,,25,,,0.50415512465374
71,184,,,,,0.515060240963834,0.483758447787231,0.609385550303848,,,,,,,,,,,,,0.583333333333336,,,0.341085271317826,,24,,,0.506925207756233
71,185,,,,,0.587349397590344,0.55548288641814,0.672518568534773,,,,,,,,,,,,,0.583333333333336,,,0.372093023255811,,23,,,0.509695290858726
71,186,,,,,0.539156626506014,0.576629605406588,0.704253882511818,,,,,,,,,,,,,0.5,,,0.503875968992247,,22,,,0.512465373961219
71,187,,,,,0.60843373493978,0.485502507085243,0.533254557731262,,,,,,,,,,,,,0.5,,,0.193798449612402,,21,,,0.515235457063712
71,188,,,,,0.536144578313269,0.444953128406368,0.72400405131668,,,,,,,,,,,,,0.666666666666671,,,0.496124031007753,,20,,,0.518005540166205
71,189,,,,,0.638554216867476,0.578155657292349,0.713369345037137,,,,,,,,,,,,,0.583333333333336,,,0.379844961240309,,19,,,0.520775623268698
71,190,,,,,0.671686746987973,0.538914323086985,0.553848750844022,,,,,,,,,,,,,0.5,,,0.503875968992247,,18,,,0.523545706371191
71,191,,,,,0.659638554216855,0.734902986701549,0.722991222147197,,,,,,,,,,,,,0.416666666666671,,,0.302325581395348,,17,,,0.526315789473684
71,192,,,,,0.710843373493987,0.603226509701337,0.686866981769075,,,,,,,,,,,,,0.666666666666671,,,0.317829457364336,,16,,,0.529085872576177
71,193,,,,,0.653614457831338,0.631785480706348,0.585921674544228,,,,,,,,,,,,,0.583333333333336,,,0.449612403100772,,15,,,0.53185595567867
71,194,,,,,0.668674698795172,0.565293219969483,0.633693450371371,,,,,,,,,,,,,0.583333333333336,,,0.263565891472865,,14,,,0.534626038781163
71,195,,,,,0.584337349397572,0.419010246348378,0.629979743416609,,,,,,,,,,,,,0.666666666666671,,,0.395348837209301,,13,,,0.537396121883656
71,196,,,,,0.578313253012055,0.692609548724654,0.812457798784607,,,,,,,,,,,,,0.583333333333336,,,0.155038759689923,,12,,,0.54016620498615
71,197,,,,,0.689759036144579,0.693481578373664,0.591998649561106,,,,,,,,,,,,,0.666666666666671,,,0.279069767441857,,11,,,0.542936288088643
